0,0,0.284632133310526,0.284632133366949,0.284632133366949,0,0,0,0,0.284632133366949,0.284632133366949,0.284632133366949,0,0,0,0,
0,0,0.284001547998975,0.284001549817176,0.284001549817176,0,0,0,0,0.284001549817176,0.284001549817176,0.284001549817176,0,0,0,0,
0,0,0.283238826571442,0.283238856393647,0.283238856393647,0,0,0,0,0.283238856393647,0.283238856393647,0.283238856393647,0,0,0,0,
0,0.329709541985241,0.329709541985241,0.329709541985241,0.329709541985241,0,0,0,0,0.329709541985241,0.329709541985241,0.329709541985241,0,0,0,0.329709541985241,
0,0.329623916602294,0.329623916602294,0.329623916602294,0.329623916602294,0,0,0,0,0.329623916602294,0.329623916602294,0.329623916602294,0,0,0,0.329623916602294,
0,0.329519759398085,0.329519759398085,0.329519759398085,0.329519759398085,0,0,0,0,0.329519759398085,0.329519759398085,0.329519759398085,0,0,0,0.329519759398085,
0,0.329393338148353,0.329393338148353,0.329393338148353,0.329393338148353,0,0,0,0,0.329393338148353,0.329393338148353,0.329393338148353,0,0,0,0.329393338148353,
0,0.329240232467487,0.329240232467487,0.329240232467487,0.329240232467487,0,0,0,0,0.329240232467487,0.329240232467487,0.329240232467487,0,0,0,0.329240232467487,
0,0.329055212400442,0.329055212400449,0.329055212400449,0.329055212400449,0,0,0,0,0.329055212400449,0.329055212400449,0.329055212400449,0,0,0,0.329055212400442,
0,0.328832087817079,0.328832087818354,0.32883208781836,0.32883208781836,0,0,0,0,0.32883208781836,0.32883208781836,0.32883208781836,0,0,0,0.328832087817079,
0,0.328563513455777,0.32856351355266,0.328563513553372,0.328563513553372,0,0,0,0,0.328563513553372,0.328563513553372,0.328563513553372,0,0,0,0.328563513455777,
0,0.328240721387891,0.328240724619,0.32824072465132,0.32824072465132,0,0,0,0,0.32824072465132,0.32824072465132,0.32824072465132,0,0,0,0.328240721387891,
0,0.32785308504552,0.327853139648132,0.327853140341322,0.327853140341322,0,0,0,0,0.327853140341322,0.327853140341322,0.327853140341322,0,0,0,0.32785308504552,
0.354683531896126,0.354683531896126,0.354683531896126,0.354683531896126,0.354683531896126,0,0,0,0,0.354683531896126,0.354683531896126,0.354683531896126,0,0.354683531896126,0.354683531896126,0.354683531896126,
0.354629408119546,0.354629408119546,0.354629408119546,0.354629408119546,0.354629408119546,0,0,0,0,0.354629408119546,0.354629408119546,0.354629408119546,0,0.354629408119546,0.354629408119546,0.354629408119546,
0.354563712960722,0.354563712960722,0.354563712960722,0.354563712960722,0.354563712960722,0,0,0,0,0.354563712960722,0.354563712960722,0.354563712960722,0,0.354563712960722,0.354563712960722,0.354563712960722,
0.354484181714726,0.354484181714726,0.354484181714726,0.354484181714726,0.354484181714726,0,0,0,0,0.354484181714726,0.354484181714726,0.354484181714726,0,0.354484181714726,0.354484181714726,0.354484181714726,
0.354388160478872,0.354388160478872,0.354388160478872,0.354388160478872,0.354388160478872,0,0,0,0,0.354388160478872,0.354388160478872,0.354388160478872,0,0.354388160478872,0.354388160478872,0.354388160478872,
0.354272547923507,0.354272547923514,0.354272547923514,0.354272547923514,0.354272547923514,0,0,0,0,0.354272547923514,0.354272547923514,0.354272547923514,0,0.354272547923507,0.354272547923507,0.354272547923514,
0.354133724704497,0.354133724705926,0.354133724705943,0.354133724705944,0.354133724705944,0,0,0,0,0.354133724705944,0.354133724705944,0.354133724705944,0,0.354133724704497,0.354133724704497,0.354133724705926,
0.353967462349583,0.353967462459692,0.353967462461542,0.353967462461588,0.353967462461588,0,0,0,0,0.353967462461588,0.353967462461588,0.353967462461588,0,0.353967462349583,0.353967462349583,0.353967462459692,
0.353768793916895,0.353768797616679,0.353768797700585,0.353768797702794,0.353768797702794,0,0,0,0,0.353768797702794,0.353768797702794,0.353768797702794,0,0.353768793916895,0.353768793916895,0.353768797616679,
0.353531763845259,0.35353182673891,0.353531828545176,0.353531828593603,0.353531828593603,0,0,0,0,0.353531828593603,0.353531828593603,0.353531828593603,0,0.353531763845259,0.353531763845259,0.35353182673891,
0.353248560275676,0.353249171875131,0.37144480432306,0.37144480432306,0.37144480432306,0,0,0,0,0.37144480432306,0.37144480432306,0.37144480432306,0.37144480432306,0.37144480432306,0.353248560275676,0.353249171875131,
0.352906160767027,0.352909926438832,0.371406979671446,0.371406979671446,0.371406979671446,0,0,0,0,0.371406979671446,0.371406979671446,0.371406979671446,0.371406979671446,0.371406979671446,0.352906160767027,0.352909926438832,
0.352477080976697,0.352493042607696,0.371361170395297,0.371361170395297,0.371361170395297,0,0,0,0,0.371361170395297,0.371361170395297,0.371361170395297,0.371361170395297,0.371361170395297,0.352477080976697,0.352493042607696,
0,0,0.371305860943858,0.371305860943858,0.371305860943858,0,0,0,0,0.371305860943858,0.371305860943858,0.371305860943858,0.371305860943858,0.371305860943858,0,0,
0,0,0.37123929592144,0.37123929592144,0.37123929592144,0,0,0,0,0.37123929592144,0.37123929592144,0.37123929592144,0.37123929592144,0.37123929592144,0,0,
0,0,0.371159452045296,0.371159452045296,0.371159452045296,0,0,0,0,0.371159452045296,0.371159452045296,0.371159452045296,0.371159452045288,0.371159452045295,0,0,
0,0,0.371064005347343,0.371064005347343,0.371064005347343,0,0,0,0,0.371064005347343,0.371064005347343,0.371064005347343,0.371064005345829,0.37106400534732,0,0,
0,0,0.370950288672182,0.370950288672185,0.370950288672185,0,0,0,0,0.370950288672185,0.370950288672185,0.370950288672185,0.370950288554279,0.370950288669602,0,0,
0,0,0.370815229719827,0.370815229720004,0.370815229720004,0,0,0,0,0.370815229720004,0.370815229720004,0.370815229720004,0.37081522571541,0.370815229601919,0,0,
0,0,0.370655236701351,0.370655236705452,0.370655236705452,0,0,0,0,0.370655236705452,0.370655236705452,0.370655236705452,0.370655167950356,0.370655234161276,0,0,
0,0,0.383647105789591,0.383647105789591,0.383647105789591,0,0.383647105789591,0.383647105789591,0.383647105789591,0.383647105789591,0.383647105789591,0.383647105789591,0.370465138405522,0.370465783182132,0,0.383647105789591,
0,0,0.383618998265247,0.383618998265247,0.383618998265247,0,0.383618998265247,0.383618998265247,0.383618998265247,0.383618998265247,0.383618998265247,0.383618998265247,0.370235606292144,0.370239578994843,0,0.383618998265247,
0,0,0.383585038658641,0.383585038658641,0.383585038658641,0,0.383585038658641,0.383585038658641,0.383585038658641,0.383585038658641,0.383585038658641,0.383585038658641,0.369943337367912,0.369960176073841,0,0.383585038658641,
0,0,0.38354415404901,0.38354415404901,0.38354415404901,0,0.38354415404901,0.38354415404901,0.38354415404901,0.38354415404901,0.38354415404901,0.38354415404901,0,0,0,0.38354415404901,
0,0,0.383495118633695,0.383495118633695,0.383495118633695,0,0.383495118633695,0.383495118633695,0.383495118633695,0.383495118633695,0.383495118633695,0.383495118633695,0,0,0,0.383495118633695,
0,0,0.383436542726305,0.383436542726305,0.383436542726305,0,0.383436542726297,0.383436542726297,0.383436542726297,0.383436542726305,0.383436542726305,0.383436542726305,0,0,0,0.383436542726299,
0,0,0.383366861118508,0.383366861118508,0.383366861118508,0,0.383366861116964,0.383366861116964,0.383366861116964,0.383366861118508,0.383366861118508,0.383366861118508,0,0,0,0.383366861117398,
0,0,0.383284317540496,0.383284317540496,0.383284317540496,0,0.383284317419806,0.383284317419806,0.383284317419806,0.383284317540496,0.383284317540496,0.383284317540496,0,0,0,0.38328431744957,
0,0,0.383186938139115,0.383186938139132,0.383186938139132,0,0.38318693402988,0.38318693402988,0.38318693402988,0.383186938139132,0.383186938139132,0.383186938139132,0,0,0,0.383186934919171,
0,0,0.383072466149471,0.383072466149843,0.383072466149843,0,0.383072395455867,0.383072395455867,0.383072395455867,0.383072466149843,0.383072466149843,0.383072466149843,0,0,0,0.383072409105279,
0,0,0.393002608817252,0.393002608817252,0.393002608817252,0,0.38293735813522,0.38293735813522,0.38293735813522,0.382938052684001,0.393002608817252,0.393002608817252,0.393002608817252,0.393002608817252,0.393002608817252,0.393002608817252,
0,0,0.392980855296643,0.392980855296643,0.392980855296643,0,0.382774310798758,0.382774310798758,0.382774310798758,0.382778622886813,0.392980855296643,0.392980855296643,0.392980855296643,0.392980855296643,0.392980855296643,0.392980855296643,
0,0,0.392954641427682,0.392954641427682,0.392954641427682,0,0.382562529670103,0.382562529670103,0.382562529670103,0.382580921857544,0.392954641427682,0.392954641427682,0.392954641427682,0.392954641427682,0.392954641427682,0.392954641427682,
0,0,0.392923181850816,0.392923181850816,0.392923181850816,0,0,0,0,0,0.392923181850816,0.392923181850816,0.392923181850816,0.392923181850816,0.392923181850816,0.392923181850816,
0,0,0.392885594224793,0.392885594224793,0.392885594224793,0,0,0,0,0,0.392885594224793,0.392885594224793,0.392885594224793,0.392885594224793,0.392885594224793,0.392885594224793,
0,0,0.392840898930736,0.392840898930736,0.392840898930736,0,0,0,0,0,0.392840898930736,0.392840898930736,0.392840898930731,0.392840898930731,0.392840898930729,0.392840898930736,
0,0,0.392788020650987,0.392788020650987,0.392788020650987,0,0,0,0,0,0.392788020650987,0.392788020650987,0.39278802064987,0.392788020649899,0.39278802064948,0.392788020650962,
0,0,0.392725789583445,0.392725789583445,0.392725789583445,0,0,0,0,0,0.392725789583445,0.392725789583445,0.392725789491489,0.392725789493533,0.392725789464839,0.392725789580598,
0,0,0.392652936848551,0.392652936848552,0.392652936848552,0,0,0,0,0,0.392652936848552,0.392652936848552,0.392652933584585,0.39265293364736,0.392652932786945,0.392652936717956,
0,0,0.392568059476394,0.392568059476427,0.392568059476427,0,0,0,0,0,0.392568059476427,0.392568059476427,0.392568001545252,0.392568002530998,0.392567989294669,0.392568056656591,
0,0,0.392469359087668,0.39246935908808,0.39246935908808,0,0,0.400435241377631,0.400435241377631,0.400435241377631,0.39246935908808,0.39246935908808,0.392468776429736,0.392468785371411,0.392468667310967,0.392469326134004,
0,0,0.392353095622023,0.39235309562492,0.39235309562492,0,0,0.400417918337188,0.400417918337188,0.400417918337188,0.39235309562492,0.39235309562492,0.392349414000944,0.39234946583028,0.392348790620515,0.392352861889565,
0,0,0.392207776476797,0.392207776490671,0.392207776490671,0,0,0.400397103900252,0.400397103900252,0.400397103900252,0.392207776490671,0.392207776490671,0.392191865581626,0.392192074188916,0.392189385445539,0.392206671880944,
0,0,0,0,0,0,0,0.400372212214175,0.400372212214175,0.400372212214175,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.400342598910609,0.400342598910609,0.400342598910609,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.4003075680467,0.4003075680467,0.4003075680467,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.400266382577782,0.400266382577782,0.400266382577818,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.400218276718354,0.400218276718354,0.400218276720827,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.40016246320363,0.40016246320363,0.400162463279833,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.400098076048187,0.400098076048187,0.400098077244451,0,0,0,0,0,0,
0.406494807501642,0.406494807501642,0.406494807501642,0.406494807501642,0.406494807501642,0.406494807501642,0.406494807501642,0.406494807501642,0.406494807501642,0.406494807501642,0.406494807501642,0.406494807501642,0.406494807501642,0.406494807501642,0.406494807501642,0.406494807501642,
0.406480721983866,0.406480721983866,0.406480721983866,0.406480721983866,0.406480721983866,0.406480721983866,0.406480721983866,0.406480721983866,0.406480721983866,0.406480721983866,0.406480721983866,0.406480721983866,0.406480721983866,0.406480721983866,0.406480721983866,0.406480721983866,
0.406463852245015,0.406463852245015,0.406463852245015,0.406463852245015,0.406463852245015,0.406463852245015,0.406463852245015,0.406463852245015,0.406463852245015,0.406463852245015,0.406463852245015,0.406463852245015,0.406463852245015,0.406463852245015,0.406463852245015,0.406463852245015,
0.406443757625264,0.406443757625264,0.406443757625264,0.406443757625264,0.406443757625264,0.406443757625264,0.406443757625264,0.406443757625264,0.406443757625264,0.406443757625264,0.406443757625264,0.406443757625264,0.406443757625264,0.406443757625264,0.406443757625264,0.406443757625264,
0.406419966756661,0.406419966756661,0.406419966756661,0.406419966756661,0.406419966756661,0.406419966756661,0.406419966756661,0.406419966756661,0.406419966756661,0.406419966756661,0.406419966756661,0.406419966756661,0.406419966756661,0.406419966756661,0.406419966756661,0.406419966756661,
0.406391989660336,0.406391989660336,0.406391989660339,0.406391989660339,0.406391989660339,0.406391989660336,0.406391989660336,0.406391989660343,0.406391989660343,0.406391989660343,0.406391989660339,0.406391989660339,0.406391989660338,0.406391989660338,0.406391989660338,0.406391989660339,
0.406359334534487,0.406359334534487,0.406359334535,0.406359334535,0.406359334535,0.406359334534486,0.406359334534548,0.406359334536028,0.406359334536028,0.406359334536029,0.406359334535,0.406359334535,0.406359334534967,0.406359334534967,0.406359334534963,0.406359334534997,
0.406321528037683,0.406321528037685,0.406321528072774,0.406321528072774,0.406321528072774,0.40632152803764,0.406321528041774,0.406321528157731,0.406321528157731,0.40632152815777,0.406321528072774,0.406321528072774,0.406321528070396,0.406321528070416,0.406321528070142,0.406321528072557,
0.40627813210846,0.40627813210854,0.406278133158847,0.406278133158847,0.406278133158847,0.406278132107225,0.406278132227988,0.406278136173466,0.406278136173466,0.406278136175204,0.406278133158847,0.406278133158847,0.406278133085605,0.40627813308627,0.406278133077736,0.406278133152109,
0.406228690819683,0.406228690820919,0.40622870694124,0.406228706941242,0.406228706941242,0.406228690801062,0.406228692617273,0.40622876032088,0.40622876032088,0.406228760358058,0.406228706941242,0.406228706941242,0.406228705791119,0.406228705801699,0.406228705668039,0.406228706835156,
0.406172132522959,0.406172132533794,0.406172276028538,0.40617227602855,0.40617227602855,0.406172132359976,0.406172148262103,0.411532641308075,0.411532641308075,0.411532641308075,0.40617227602855,0.40617227602855,0.406172265599706,0.406172265695632,0.406172264484644,0.40617227506478,
0.406103778709757,0.406103778770572,0.406104597921483,0.40610459792155,0.40610459792155,0.406103777792385,0.406103867380398,0.41152100713025,0.41152100713025,0.41152100713025,0.40610459792155,0.40610459792155,0.406104537504733,0.406104538059938,0.406104531052826,0.40610459233077,
0.406006541224405,0.406006541463377,0.406009797570598,0.406009797570865,0.406009797570865,0.40600653761918,0.406006890012758,0.411507123613045,0.411507123613045,0.411507123613045,0.406009797570865,0.406009797570865,0.406009554588449,0.406009556819819,0.406009528664616,0.406009775062016,
0,0,0,0,0,0,0,0.41149065964828,0.41149065964828,0.41149065964828,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.41147127428181,0.41147127428181,0.41147127428181,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.411448632631634,0.411448632631634,0.411448632631634,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.411422427343958,0.411422427343958,0.411422427343958,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.411392404853967,0.411392404853967,0.411392404853971,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.411358393426043,0.411358393426043,0.411358393426193,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.411320313087385,0.411320313087385,0.411320313090788,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.415785736355232,0.415785736355232,0.415785736355232,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.415776010438151,0.415776010438151,0.415776010438151,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.415764451171269,0.415764451171269,0.415764451171269,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.415750812463135,0.415750812463135,0.415750812463135,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.415734854484976,0.415734854484976,0.415734854484976,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.415716362506799,0.415716362506799,0.415716362506799,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.415695171909006,0.415695171909006,0.415695171909006,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.415671198901882,0.415671198901882,0.415671198901882,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.415644474371456,0.415644474371456,0.415644474371472,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.415615162068204,0.415615162068204,0.415615162068547,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.41942088472493,0.41942088472493,0.41942088472493,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.419412677580007,0.419412677580007,0.419412677580007,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.419402967883394,0.419402967883394,0.419402967883394,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.419391577016491,0.419391577016491,0.419391577016491,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.419378345349508,0.419378345349508,0.419378345349508,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.419363153359652,0.419363153359652,0.419363153359652,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.419345949418464,0.419345949418464,0.419345949418464,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.419326783986064,0.419326783986064,0.419326783986064,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.419305847972325,0.419305847972325,0.419305847972326,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.419283497226703,0.419283497226703,0.41928349722674,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.422559557637574,0.422559557637574,0.422559557637574,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.422552581212224,0.422552581212224,0.422552581212224,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.42254437008238,0.42254437008238,0.42254437008238,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.422534800164092,0.422534800164092,0.422534800164092,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.422523776604665,0.422523776604665,0.422523776604665,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.422511256721515,0.422511256721515,0.422511256721515,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.422497279998864,0.422497279998864,0.422497279998864,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.422482005045119,0.422482005045119,0.422482005045119,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.422465751541708,0.422465751541708,0.422465751541708,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.422449029737368,0.422449029737368,0.422449029737372,0,0,0,0,0,0,
